tweet_id,timestamp,source,expanded_urls,retweet_count,favorite_count
862831371563274240,2017-05-12 00:46:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",4632,17775
862722525377298433,2017-05-11 17:34:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/862722525377298433/photo/1,3212,15841
862457590147678208,2017-05-11 00:01:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",4439,18891
862096992088072192,2017-05-10 00:08:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",20878,68615
861383897657036800,2017-05-08 00:54:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/861383897657036800/photo/1,9688,33441
861288531465048066,2017-05-07 18:36:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/861288531465048066/video/1,3740,15918
861005113778896900,2017-05-06 23:49:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/861005113778896900/photo/1,3464,15507
860563773140209665,2017-05-05 18:36:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",1934,6958
860524505164394496,2017-05-05 16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/860524505164394496/photo/1,4797,21983
860276583193509888,2017-05-04 23:34:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/860276583193509888/photo/1,3193,17120
860184849394610176,2017-05-04 17:30:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/860184849394610176/photo/1,5321,15483
859924526012018688,2017-05-04 00:15:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/859924526012018688/photo/1,3722,18252
859851578198683649,2017-05-03 19:26:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",3202,14403
859607811541651456,2017-05-03 03:17:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/859607811541651456/photo/1,1409,17378
859196978902773760,2017-05-02 00:04:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/859196978902773760/video/1,27400,83493
859074603037188101,2017-05-01 15:58:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/859074603037188101/photo/1,12447,31467
858843525470990336,2017-05-01 00:40:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/858843525470990336/photo/1,3164,14580
858471635011153920,2017-04-30 00:02:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/858471635011153920/photo/1,4443,20156
858107933456039936,2017-04-28 23:57:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/858107933456039936/photo/1,2642,14704
857989990357356544,2017-04-28 16:08:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/857989990357356544/photo/1,2362,15002
857746408056729600,2017-04-28 00:00:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",9731,31938
857393404942143489,2017-04-27 00:38:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",1497,5504
857263160327368704,2017-04-26 16:00:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/857263160327368704/photo/1,4139,18808
857029823797047296,2017-04-26 00:33:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",3645,17634
856543823941562368,2017-04-24 16:22:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/856543823941562368/photo/1,2651,15343
856526610513747968,2017-04-24 15:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/856526610513747968/photo/1,1729,11157
856282028240666624,2017-04-23 23:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",5791,26048
855851453814013952,2017-04-22 18:31:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/855851453814013952/photo/1,16717,43192
855459453768019968,2017-04-21 16:33:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",7593,28019
854732716440526848,2017-04-19 16:25:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",5610,21424
854482394044301312,2017-04-18 23:50:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/854482394044301312/photo/1,6303,27510
854365224396361728,2017-04-18 16:05:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",4343,17801
854120357044912130,2017-04-17 23:52:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",6923,30194
854010172552949760,2017-04-17 16:34:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",2920,15349
853760880890318849,2017-04-17 00:03:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/853760880890318849/photo/1,5351,27001
853639147608842240,2017-04-16 16:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",9291,32725
853299958564483072,2017-04-15 17:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",3301,14657
852912242202992640,2017-04-14 15:51:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",1677,8516
852672615818899456,2017-04-13 23:59:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/852672615818899456/photo/1,2012,14144
852553447878664193,2017-04-13 16:05:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",3248,15418
852311364735569921,2017-04-13 00:03:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/852311364735569921/photo/1,9263,31409
852226086759018497,2017-04-12 18:25:07,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/852226086759018497/video/1,6366,18944
852189679701164033,2017-04-12 16:00:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/852189679701164033/photo/1,1481,10900
851591660324737024,2017-04-11 00:24:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/851591660324737024/photo/1,3251,15475
851464819735769094,2017-04-10 16:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",6598,23058
851224888060895234,2017-04-10 00:06:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",5389,19695
850753642995093505,2017-04-08 16:54:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",8473,29208
850380195714523136,2017-04-07 16:10:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/850380195714523136/video/1,2435,12485
850145622816686080,2017-04-07 00:38:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",3541,15537
850019790995546112,2017-04-06 16:18:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",4566,19451
849776966551130114,2017-04-06 00:13:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",7122,28951
849412302885593088,2017-04-05 00:04:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",2956,15164
849336543269576704,2017-04-04 19:03:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/849336543269576704/photo/1,1771,10899
849051919805034497,2017-04-04 00:12:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/849051919805034497/photo/1,7955,40410
848690551926992896,2017-04-03 00:16:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/848690551926992896/photo/1,4076,24080
848324959059550208,2017-04-02 00:03:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/848324959059550208/photo/1,4349,23634
848212111729840128,2017-04-01 16:35:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/848212111729840128/photo/1,2837,15592
847962785489326080,2017-04-01 00:04:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/847962785489326080/photo/1,4790,22498
847842811428974592,2017-03-31 16:07:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",1239,5182
847606175596138505,2017-03-31 00:27:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/847606175596138505/photo/1,3231,17963
847251039262605312,2017-03-30 00:56:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",4085,19640
